sequential: 33391632us [236us] (95.68%; 95.68%)
			sequential: 2471us [19us] (0.01%; 0.21%)
				tir.InjectPrefetch: 34us [34us] (0.00%; 1.36%)
				tir.TextureFlatten: 128us [128us] (0.00%; 5.18%)
				tir.StorageFlatten: 728us [21us] (0.00%; 29.45%)
					tir.StorageFlatten_impl: 706us [8us] (0.00%; 97.06%)
						tir.BufferShapeLegalize: 106us [106us] (0.00%; 14.95%)
						tir.BufferStrideLegalize: 97us [97us] (0.00%; 13.67%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.80%)
						tir.BufferBindUnwrapper: 94us [94us] (0.00%; 13.34%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.55%)
						tir.StorageFlattener: 292us [292us] (0.00%; 41.32%)
						tir.AssertSimplifier: 93us [93us] (0.00%; 13.21%)
				tir.LowerCrossThreadReduction: 6us [6us] (0.00%; 0.22%)
				tir.LowerInitBlock: 6us [6us] (0.00%; 0.22%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.17%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.17%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.17%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.24%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.16%)
				tir.LowerMatchBuffer: 19us [19us] (0.00%; 0.75%)
				tir.InjectSoftwarePipeline: 25us [25us] (0.00%; 1.02%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.16%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.15%)
				tir.BF16Legalize: 39us [4us] (0.00%; 1.58%)
					tir.BF16Promote: 13us [13us] (0.00%; 33.71%)
					tir.BF16CastElimination: 9us [9us] (0.00%; 23.61%)
					tir.BF16TypeLowering: 13us [13us] (0.00%; 32.29%)
				tir.NarrowDataType: 105us [105us] (0.00%; 4.25%)
				tir.Simplify: 226us [226us] (0.00%; 9.16%)
				tir.LoopPartition: 19us [19us] (0.00%; 0.78%)
				tir.VectorizeLoop: 16us [16us] (0.00%; 0.63%)
				tir.InjectVirtualThread: 16us [16us] (0.00%; 0.64%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.24%)
				tir.StorageRewrite: 33us [33us] (0.00%; 1.32%)
				tir.LowerVtcmAlloc: 6us [6us] (0.00%; 0.24%)
				tir.UnrollLoop: 8us [8us] (0.00%; 0.33%)
				tir.RenormalizeSplitPattern: 81us [81us] (0.00%; 3.27%)
				tir.Simplify: 112us [112us] (0.00%; 4.54%)
				tir.RemoveNoOp: 18us [18us] (0.00%; 0.72%)
				tir.RewriteUnsafeSelect: 5us [5us] (0.00%; 0.22%)
				tir.HoistIfThenElse: 143us [4us] (0.00%; 5.80%)
					tir.InsertHoistIfThenElse: 26us [26us] (0.00%; 18.38%)
					tir.Simplify: 97us [97us] (0.00%; 67.86%)
					tir.RemoveNoOp: 16us [16us] (0.00%; 10.92%)
				tir.CommonSubexprElimTIR: 644us [644us] (0.00%; 26.07%)
			tir.BindParams: 7us [7us] (0.00%; 0.00%)
			sequential: 3090us [20us] (0.01%; 0.26%)
				tir.InjectPrefetch: 14us [14us] (0.00%; 0.44%)
				tir.TextureFlatten: 168us [168us] (0.00%; 5.44%)
				tir.StorageFlatten: 1015us [22us] (0.00%; 32.85%)
					tir.StorageFlatten_impl: 994us [8us] (0.00%; 97.87%)
						tir.BufferShapeLegalize: 125us [125us] (0.00%; 12.61%)
						tir.BufferStrideLegalize: 147us [147us] (0.00%; 14.75%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.33%)
						tir.BufferBindUnwrapper: 114us [114us] (0.00%; 11.46%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.41%)
						tir.StorageFlattener: 454us [454us] (0.00%; 45.73%)
						tir.AssertSimplifier: 128us [128us] (0.00%; 12.92%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.18%)
				tir.LowerInitBlock: 6us [6us] (0.00%; 0.18%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.14%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.13%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.13%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.20%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.14%)
				tir.LowerMatchBuffer: 18us [18us] (0.00%; 0.59%)
				tir.InjectSoftwarePipeline: 26us [26us] (0.00%; 0.85%)
				tir.LowerOpaqueBlock: 5us [5us] (0.00%; 0.15%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.13%)
				tir.BF16Legalize: 41us [4us] (0.00%; 1.33%)
					tir.BF16Promote: 13us [13us] (0.00%; 32.09%)
					tir.BF16CastElimination: 10us [10us] (0.00%; 24.65%)
					tir.BF16TypeLowering: 13us [13us] (0.00%; 32.72%)
				tir.NarrowDataType: 128us [128us] (0.00%; 4.15%)
				tir.Simplify: 208us [208us] (0.00%; 6.72%)
				tir.LoopPartition: 18us [18us] (0.00%; 0.59%)
				tir.VectorizeLoop: 16us [16us] (0.00%; 0.51%)
				tir.InjectVirtualThread: 14us [14us] (0.00%; 0.47%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.19%)
				tir.StorageRewrite: 33us [33us] (0.00%; 1.06%)
				tir.LowerVtcmAlloc: 6us [6us] (0.00%; 0.19%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.28%)
				tir.RenormalizeSplitPattern: 103us [103us] (0.00%; 3.33%)
				tir.Simplify: 101us [101us] (0.00%; 3.25%)
				tir.RemoveNoOp: 19us [19us] (0.00%; 0.62%)
				tir.RewriteUnsafeSelect: 6us [6us] (0.00%; 0.20%)
				tir.HoistIfThenElse: 128us [4us] (0.00%; 4.13%)
					tir.InsertHoistIfThenElse: 26us [26us] (0.00%; 20.08%)
					tir.Simplify: 86us [86us] (0.00%; 67.55%)
					tir.RemoveNoOp: 12us [12us] (0.00%; 9.11%)
				tir.CommonSubexprElimTIR: 951us [951us] (0.00%; 30.77%)
			tir.BindParams: 15us [15us] (0.00%; 0.00%)
			sequential: 21284us [22us] (0.06%; 1.80%)
				tir.InjectPrefetch: 21us [21us] (0.00%; 0.10%)
				tir.TextureFlatten: 61us [61us] (0.00%; 0.29%)
				tir.StorageFlatten: 949us [20us] (0.00%; 4.46%)
					tir.StorageFlatten_impl: 929us [8us] (0.00%; 97.85%)
						tir.BufferShapeLegalize: 84us [84us] (0.00%; 9.05%)
						tir.BufferStrideLegalize: 63us [63us] (0.00%; 6.82%)
						tir.ThreadScopePropagate: 36us [36us] (0.00%; 3.85%)
						tir.BufferBindUnwrapper: 60us [60us] (0.00%; 6.43%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.40%)
						tir.StorageFlattener: 641us [641us] (0.00%; 68.99%)
						tir.AssertSimplifier: 34us [34us] (0.00%; 3.63%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.02%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.02%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.02%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.02%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.02%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.04%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.02%)
				tir.LowerMatchBuffer: 42us [42us] (0.00%; 0.20%)
				tir.InjectSoftwarePipeline: 48us [48us] (0.00%; 0.23%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.02%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.02%)
				tir.BF16Legalize: 59us [4us] (0.00%; 0.28%)
					tir.BF16Promote: 17us [17us] (0.00%; 29.22%)
					tir.BF16CastElimination: 15us [15us] (0.00%; 26.09%)
					tir.BF16TypeLowering: 22us [22us] (0.00%; 37.98%)
				tir.NarrowDataType: 248us [248us] (0.00%; 1.16%)
				tir.Simplify: 500us [500us] (0.00%; 2.35%)
				tir.LoopPartition: 43us [43us] (0.00%; 0.20%)
				tir.VectorizeLoop: 46us [46us] (0.00%; 0.21%)
				tir.InjectVirtualThread: 49us [49us] (0.00%; 0.23%)
				tir.InjectDoubleBuffer: 8us [8us] (0.00%; 0.04%)
				tir.StorageRewrite: 138us [138us] (0.00%; 0.65%)
				tir.LowerVtcmAlloc: 15us [15us] (0.00%; 0.07%)
				tir.UnrollLoop: 552us [552us] (0.00%; 2.59%)
				tir.RenormalizeSplitPattern: 321us [321us] (0.00%; 1.51%)
				tir.Simplify: 1408us [1408us] (0.00%; 6.61%)
				tir.RemoveNoOp: 50us [50us] (0.00%; 0.24%)
				tir.RewriteUnsafeSelect: 81us [81us] (0.00%; 0.38%)
				tir.HoistIfThenElse: 1077us [4us] (0.00%; 5.06%)
					tir.InsertHoistIfThenElse: 217us [217us] (0.00%; 20.17%)
					tir.Simplify: 822us [822us] (0.00%; 76.34%)
					tir.RemoveNoOp: 33us [33us] (0.00%; 3.09%)
				tir.CommonSubexprElimTIR: 15505us [15505us] (0.04%; 72.85%)
			tir.BindParams: 30us [30us] (0.00%; 0.00%)
			sequential: 15054us [43us] (0.04%; 1.27%)
				tir.InjectPrefetch: 37us [37us] (0.00%; 0.24%)
				tir.TextureFlatten: 252us [252us] (0.00%; 1.68%)
				tir.StorageFlatten: 2069us [32us] (0.01%; 13.74%)
					tir.StorageFlatten_impl: 2037us [12us] (0.01%; 98.45%)
						tir.BufferShapeLegalize: 200us [200us] (0.00%; 9.84%)
						tir.BufferStrideLegalize: 174us [174us] (0.00%; 8.53%)
						tir.ThreadScopePropagate: 43us [43us] (0.00%; 2.11%)
						tir.BufferBindUnwrapper: 179us [179us] (0.00%; 8.79%)
						tir.ApplyLayoutTransforms: 5us [5us] (0.00%; 0.24%)
						tir.StorageFlattener: 1086us [1086us] (0.00%; 53.33%)
						tir.AssertSimplifier: 337us [337us] (0.00%; 16.57%)
				tir.LowerCrossThreadReduction: 14us [14us] (0.00%; 0.09%)
				tir.LowerInitBlock: 9us [9us] (0.00%; 0.06%)
				tir.PlanAndUpdateBufferAllocationLocation: 6us [6us] (0.00%; 0.04%)
				tir.ConvertBlocksToOpaque: 6us [6us] (0.00%; 0.04%)
				tir.UnifyThreadBinding: 6us [6us] (0.00%; 0.04%)
				tir.ManifestSharedMemoryLocalStage: 13us [13us] (0.00%; 0.08%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.03%)
				tir.LowerMatchBuffer: 58us [58us] (0.00%; 0.39%)
				tir.InjectSoftwarePipeline: 66us [66us] (0.00%; 0.44%)
				tir.LowerOpaqueBlock: 5us [5us] (0.00%; 0.03%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.03%)
				tir.BF16Legalize: 83us [5us] (0.00%; 0.55%)
					tir.BF16Promote: 29us [29us] (0.00%; 35.22%)
					tir.BF16CastElimination: 20us [20us] (0.00%; 23.73%)
					tir.BF16TypeLowering: 29us [29us] (0.00%; 35.18%)
				tir.NarrowDataType: 290us [290us] (0.00%; 1.93%)
				tir.Simplify: 1201us [1201us] (0.00%; 7.98%)
				tir.LoopPartition: 57us [57us] (0.00%; 0.38%)
				tir.VectorizeLoop: 52us [52us] (0.00%; 0.35%)
				tir.InjectVirtualThread: 148us [148us] (0.00%; 0.98%)
				tir.InjectDoubleBuffer: 10us [10us] (0.00%; 0.07%)
				tir.StorageRewrite: 151us [151us] (0.00%; 1.00%)
				tir.LowerVtcmAlloc: 16us [16us] (0.00%; 0.11%)
				tir.UnrollLoop: 144us [144us] (0.00%; 0.96%)
				tir.RenormalizeSplitPattern: 367us [367us] (0.00%; 2.44%)
				tir.Simplify: 975us [975us] (0.00%; 6.48%)
				tir.RemoveNoOp: 47us [47us] (0.00%; 0.31%)
				tir.RewriteUnsafeSelect: 35us [35us] (0.00%; 0.23%)
				tir.HoistIfThenElse: 1000us [5us] (0.00%; 6.64%)
					tir.InsertHoistIfThenElse: 198us [198us] (0.00%; 19.84%)
					tir.Simplify: 762us [762us] (0.00%; 76.21%)
					tir.RemoveNoOp: 35us [35us] (0.00%; 3.46%)
				tir.CommonSubexprElimTIR: 7886us [7886us] (0.02%; 52.38%)
			tir.BindParams: 21us [21us] (0.00%; 0.00%)
			sequential: 3108us [44us] (0.01%; 0.26%)
				tir.InjectPrefetch: 19us [19us] (0.00%; 0.60%)
				tir.TextureFlatten: 168us [168us] (0.00%; 5.42%)
				tir.StorageFlatten: 992us [23us] (0.00%; 31.91%)
					tir.StorageFlatten_impl: 969us [10us] (0.00%; 97.70%)
						tir.BufferShapeLegalize: 155us [155us] (0.00%; 16.02%)
						tir.BufferStrideLegalize: 126us [126us] (0.00%; 12.97%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.35%)
						tir.BufferBindUnwrapper: 113us [113us] (0.00%; 11.64%)
						tir.ApplyLayoutTransforms: 6us [6us] (0.00%; 0.64%)
						tir.StorageFlattener: 419us [419us] (0.00%; 43.28%)
						tir.AssertSimplifier: 126us [126us] (0.00%; 13.03%)
				tir.LowerCrossThreadReduction: 6us [6us] (0.00%; 0.21%)
				tir.LowerInitBlock: 6us [6us] (0.00%; 0.19%)
				tir.PlanAndUpdateBufferAllocationLocation: 5us [5us] (0.00%; 0.15%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.14%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.13%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.20%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.14%)
				tir.LowerMatchBuffer: 19us [19us] (0.00%; 0.62%)
				tir.InjectSoftwarePipeline: 26us [26us] (0.00%; 0.83%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.14%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.13%)
				tir.BF16Legalize: 84us [5us] (0.00%; 2.71%)
					tir.BF16Promote: 17us [17us] (0.00%; 20.19%)
					tir.BF16CastElimination: 9us [9us] (0.00%; 11.14%)
					tir.BF16TypeLowering: 53us [53us] (0.00%; 62.93%)
				tir.NarrowDataType: 162us [162us] (0.00%; 5.23%)
				tir.Simplify: 290us [290us] (0.00%; 9.32%)
				tir.LoopPartition: 24us [24us] (0.00%; 0.79%)
				tir.VectorizeLoop: 17us [17us] (0.00%; 0.55%)
				tir.InjectVirtualThread: 17us [17us] (0.00%; 0.55%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.20%)
				tir.StorageRewrite: 35us [35us] (0.00%; 1.14%)
				tir.LowerVtcmAlloc: 6us [6us] (0.00%; 0.19%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.28%)
				tir.RenormalizeSplitPattern: 86us [86us] (0.00%; 2.78%)
				tir.Simplify: 102us [102us] (0.00%; 3.29%)
				tir.RemoveNoOp: 17us [17us] (0.00%; 0.54%)
				tir.RewriteUnsafeSelect: 6us [6us] (0.00%; 0.19%)
				tir.HoistIfThenElse: 148us [4us] (0.00%; 4.78%)
					tir.InsertHoistIfThenElse: 27us [27us] (0.00%; 18.02%)
					tir.Simplify: 103us [103us] (0.00%; 69.09%)
					tir.RemoveNoOp: 15us [15us] (0.00%; 10.03%)
				tir.CommonSubexprElimTIR: 785us [785us] (0.00%; 25.25%)
			tir.BindParams: 7us [7us] (0.00%; 0.00%)
			sequential: 6828us [21us] (0.02%; 0.58%)
				tir.InjectPrefetch: 19us [19us] (0.00%; 0.28%)
				tir.TextureFlatten: 45us [45us] (0.00%; 0.66%)
				tir.StorageFlatten: 717us [19us] (0.00%; 10.51%)
					tir.StorageFlatten_impl: 698us [7us] (0.00%; 97.33%)
						tir.BufferShapeLegalize: 70us [70us] (0.00%; 10.04%)
						tir.BufferStrideLegalize: 50us [50us] (0.00%; 7.18%)
						tir.ThreadScopePropagate: 29us [29us] (0.00%; 4.14%)
						tir.BufferBindUnwrapper: 45us [45us] (0.00%; 6.40%)
						tir.ApplyLayoutTransforms: 3us [3us] (0.00%; 0.47%)
						tir.StorageFlattener: 467us [467us] (0.00%; 66.84%)
						tir.AssertSimplifier: 27us [27us] (0.00%; 3.88%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.07%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.08%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.06%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.06%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.06%)
				tir.ManifestSharedMemoryLocalStage: 8us [8us] (0.00%; 0.12%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.06%)
				tir.LowerMatchBuffer: 63us [63us] (0.00%; 0.92%)
				tir.InjectSoftwarePipeline: 35us [35us] (0.00%; 0.52%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.06%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.05%)
				tir.BF16Legalize: 45us [4us] (0.00%; 0.65%)
					tir.BF16Promote: 13us [13us] (0.00%; 28.13%)
					tir.BF16CastElimination: 11us [11us] (0.00%; 25.13%)
					tir.BF16TypeLowering: 17us [17us] (0.00%; 38.50%)
				tir.NarrowDataType: 231us [231us] (0.00%; 3.39%)
				tir.Simplify: 403us [403us] (0.00%; 5.91%)
				tir.LoopPartition: 32us [32us] (0.00%; 0.46%)
				tir.VectorizeLoop: 35us [35us] (0.00%; 0.51%)
				tir.InjectVirtualThread: 31us [31us] (0.00%; 0.45%)
				tir.InjectDoubleBuffer: 7us [7us] (0.00%; 0.11%)
				tir.StorageRewrite: 147us [147us] (0.00%; 2.15%)
				tir.LowerVtcmAlloc: 12us [12us] (0.00%; 0.17%)
				tir.UnrollLoop: 111us [111us] (0.00%; 1.63%)
				tir.RenormalizeSplitPattern: 143us [143us] (0.00%; 2.09%)
				tir.Simplify: 474us [474us] (0.00%; 6.94%)
				tir.RemoveNoOp: 56us [56us] (0.00%; 0.82%)
				tir.RewriteUnsafeSelect: 46us [46us] (0.00%; 0.68%)
				tir.HoistIfThenElse: 335us [5us] (0.00%; 4.91%)
					tir.InsertHoistIfThenElse: 69us [69us] (0.00%; 20.54%)
					tir.Simplify: 243us [243us] (0.00%; 72.32%)
					tir.RemoveNoOp: 19us [19us] (0.00%; 5.69%)
				tir.CommonSubexprElimTIR: 3777us [3777us] (0.01%; 55.32%)
			tir.BindParams: 14us [14us] (0.00%; 0.00%)
			sequential: 8072us [22us] (0.02%; 0.68%)
				tir.InjectPrefetch: 48us [48us] (0.00%; 0.60%)
				tir.TextureFlatten: 56us [56us] (0.00%; 0.69%)
				tir.StorageFlatten: 933us [22us] (0.00%; 11.55%)
					tir.StorageFlatten_impl: 911us [8us] (0.00%; 97.64%)
						tir.BufferShapeLegalize: 81us [81us] (0.00%; 8.85%)
						tir.BufferStrideLegalize: 57us [57us] (0.00%; 6.31%)
						tir.ThreadScopePropagate: 35us [35us] (0.00%; 3.81%)
						tir.BufferBindUnwrapper: 53us [53us] (0.00%; 5.85%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.41%)
						tir.StorageFlattener: 644us [644us] (0.00%; 70.71%)
						tir.AssertSimplifier: 29us [29us] (0.00%; 3.20%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.06%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.06%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.05%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.05%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.05%)
				tir.ManifestSharedMemoryLocalStage: 8us [8us] (0.00%; 0.10%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.05%)
				tir.LowerMatchBuffer: 34us [34us] (0.00%; 0.42%)
				tir.InjectSoftwarePipeline: 45us [45us] (0.00%; 0.56%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.05%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.05%)
				tir.BF16Legalize: 77us [4us] (0.00%; 0.96%)
					tir.BF16Promote: 16us [16us] (0.00%; 20.33%)
					tir.BF16CastElimination: 14us [14us] (0.00%; 18.05%)
					tir.BF16TypeLowering: 43us [43us] (0.00%; 56.20%)
				tir.NarrowDataType: 205us [205us] (0.00%; 2.54%)
				tir.Simplify: 390us [390us] (0.00%; 4.83%)
				tir.LoopPartition: 36us [36us] (0.00%; 0.45%)
				tir.VectorizeLoop: 39us [39us] (0.00%; 0.48%)
				tir.InjectVirtualThread: 39us [39us] (0.00%; 0.48%)
				tir.InjectDoubleBuffer: 8us [8us] (0.00%; 0.10%)
				tir.StorageRewrite: 119us [119us] (0.00%; 1.48%)
				tir.LowerVtcmAlloc: 13us [13us] (0.00%; 0.16%)
				tir.UnrollLoop: 120us [120us] (0.00%; 1.49%)
				tir.RenormalizeSplitPattern: 165us [165us] (0.00%; 2.04%)
				tir.Simplify: 479us [479us] (0.00%; 5.94%)
				tir.RemoveNoOp: 32us [32us] (0.00%; 0.39%)
				tir.RewriteUnsafeSelect: 25us [25us] (0.00%; 0.31%)
				tir.HoistIfThenElse: 402us [4us] (0.00%; 4.99%)
					tir.InsertHoistIfThenElse: 77us [77us] (0.00%; 19.19%)
					tir.Simplify: 299us [299us] (0.00%; 74.25%)
					tir.RemoveNoOp: 22us [22us] (0.00%; 5.50%)
				tir.CommonSubexprElimTIR: 4741us [4741us] (0.01%; 58.73%)
			tir.BindParams: 14us [14us] (0.00%; 0.00%)
			sequential: 2861us [19us] (0.01%; 0.24%)
				tir.InjectPrefetch: 12us [12us] (0.00%; 0.41%)
				tir.TextureFlatten: 146us [146us] (0.00%; 5.09%)
				tir.StorageFlatten: 993us [20us] (0.00%; 34.71%)
					tir.StorageFlatten_impl: 973us [8us] (0.00%; 97.95%)
						tir.BufferShapeLegalize: 126us [126us] (0.00%; 12.99%)
						tir.BufferStrideLegalize: 136us [136us] (0.00%; 13.97%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.38%)
						tir.BufferBindUnwrapper: 130us [130us] (0.00%; 13.31%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.45%)
						tir.StorageFlattener: 445us [445us] (0.00%; 45.75%)
						tir.AssertSimplifier: 110us [110us] (0.00%; 11.32%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.19%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.19%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.14%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.14%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.15%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.21%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.15%)
				tir.LowerMatchBuffer: 18us [18us] (0.00%; 0.64%)
				tir.InjectSoftwarePipeline: 26us [26us] (0.00%; 0.90%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.15%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.14%)
				tir.BF16Legalize: 41us [4us] (0.00%; 1.45%)
					tir.BF16Promote: 14us [14us] (0.00%; 34.49%)
					tir.BF16CastElimination: 10us [10us] (0.00%; 23.32%)
					tir.BF16TypeLowering: 13us [13us] (0.00%; 32.32%)
				tir.NarrowDataType: 110us [110us] (0.00%; 3.83%)
				tir.Simplify: 208us [208us] (0.00%; 7.25%)
				tir.LoopPartition: 19us [19us] (0.00%; 0.65%)
				tir.VectorizeLoop: 16us [16us] (0.00%; 0.58%)
				tir.InjectVirtualThread: 15us [15us] (0.00%; 0.51%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.22%)
				tir.StorageRewrite: 34us [34us] (0.00%; 1.19%)
				tir.LowerVtcmAlloc: 6us [6us] (0.00%; 0.22%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.30%)
				tir.RenormalizeSplitPattern: 64us [64us] (0.00%; 2.23%)
				tir.Simplify: 81us [81us] (0.00%; 2.84%)
				tir.RemoveNoOp: 14us [14us] (0.00%; 0.48%)
				tir.RewriteUnsafeSelect: 6us [6us] (0.00%; 0.20%)
				tir.HoistIfThenElse: 119us [4us] (0.00%; 4.15%)
					tir.InsertHoistIfThenElse: 23us [23us] (0.00%; 19.40%)
					tir.Simplify: 80us [80us] (0.00%; 67.29%)
					tir.RemoveNoOp: 11us [11us] (0.00%; 9.65%)
				tir.CommonSubexprElimTIR: 859us [859us] (0.00%; 30.02%)
			tir.BindParams: 10us [10us] (0.00%; 0.00%)
			sequential: 7677us [20us] (0.02%; 0.65%)
				tir.InjectPrefetch: 21us [21us] (0.00%; 0.28%)
				tir.TextureFlatten: 52us [52us] (0.00%; 0.68%)
				tir.StorageFlatten: 818us [21us] (0.00%; 10.66%)
					tir.StorageFlatten_impl: 798us [7us] (0.00%; 97.49%)
						tir.BufferShapeLegalize: 80us [80us] (0.00%; 9.98%)
						tir.BufferStrideLegalize: 55us [55us] (0.00%; 6.83%)
						tir.ThreadScopePropagate: 32us [32us] (0.00%; 3.97%)
						tir.BufferBindUnwrapper: 50us [50us] (0.00%; 6.29%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.45%)
						tir.StorageFlattener: 522us [522us] (0.00%; 65.45%)
						tir.AssertSimplifier: 49us [49us] (0.00%; 6.09%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.06%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.07%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.05%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.05%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.05%)
				tir.ManifestSharedMemoryLocalStage: 8us [8us] (0.00%; 0.10%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.05%)
				tir.LowerMatchBuffer: 33us [33us] (0.00%; 0.42%)
				tir.InjectSoftwarePipeline: 40us [40us] (0.00%; 0.51%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.05%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.05%)
				tir.BF16Legalize: 51us [4us] (0.00%; 0.66%)
					tir.BF16Promote: 15us [15us] (0.00%; 28.57%)
					tir.BF16CastElimination: 13us [13us] (0.00%; 25.44%)
					tir.BF16TypeLowering: 20us [20us] (0.00%; 38.37%)
				tir.NarrowDataType: 164us [164us] (0.00%; 2.14%)
				tir.Simplify: 397us [397us] (0.00%; 5.17%)
				tir.LoopPartition: 34us [34us] (0.00%; 0.45%)
				tir.VectorizeLoop: 37us [37us] (0.00%; 0.48%)
				tir.InjectVirtualThread: 36us [36us] (0.00%; 0.47%)
				tir.InjectDoubleBuffer: 8us [8us] (0.00%; 0.10%)
				tir.StorageRewrite: 110us [110us] (0.00%; 1.43%)
				tir.LowerVtcmAlloc: 12us [12us] (0.00%; 0.15%)
				tir.UnrollLoop: 119us [119us] (0.00%; 1.55%)
				tir.RenormalizeSplitPattern: 163us [163us] (0.00%; 2.12%)
				tir.Simplify: 516us [516us] (0.00%; 6.72%)
				tir.RemoveNoOp: 34us [34us] (0.00%; 0.44%)
				tir.RewriteUnsafeSelect: 24us [24us] (0.00%; 0.32%)
				tir.HoistIfThenElse: 389us [4us] (0.00%; 5.07%)
